rank,current money,money earned by selling shares,money earned by payoff,money lost by buying shares,euclidean distance
571,100.0,0.0,0.0,0.0,40.86554
572,100.0,0.0,0.0,0.0,42.008976
573,100.0,0.0,0.0,0.0,47.479904
574,100.0,0.0,0.0,0.0,31.444586
575,100.0,0.0,0.0,0.0,38.630577
576,100.0,0.0,0.0,0.0,32.9623
577,100.0,0.0,0.0,0.0,31.295504
578,100.0,0.0,0.0,0.0,34.44612
579,100.0,0.0,0.0,0.0,40.816208
580,100.0,0.0,0.0,0.0,23.091906
581,100.0,0.0,0.0,0.0,36.341293
582,100.0,0.0,0.0,0.0,40.566555
583,100.0,0.0,0.0,0.0,36.89872
584,100.0,0.0,0.0,0.0,36.977013
585,100.0,0.0,0.0,0.0,38.276752
586,100.0,0.0,0.0,0.0,33.00992
587,100.0,0.0,0.0,0.0,31.758781
588,100.0,0.0,0.0,0.0,34.16281
589,100.0,0.0,0.0,0.0,33.1235
590,100.0,0.0,0.0,0.0,38.169178
591,100.0,0.0,0.0,0.0,37.09381
592,100.0,0.0,0.0,0.0,37.07599
593,100.0,0.0,0.0,0.0,31.88959
594,100.0,0.0,0.0,0.0,33.56698
595,100.0,0.0,0.0,0.0,32.962425
596,100.0,0.0,0.0,0.0,49.333893
597,100.0,0.0,0.0,0.0,27.292374
598,100.0,0.0,0.0,0.0,35.162872
599,100.0,0.0,0.0,0.0,35.062607
